energy_PTB7	beta_PTB7	delta_PTB7
22.201538	0.253762705082288	0.1896868497901303
22.230148	0.2528861786590887	0.1897347032548478
22.258759	0.2520133364355299	0.1897815264632089
22.287369	0.2511441577349777	0.1898228622715935
22.315979	0.2502829731338121	0.1898616849113217
22.344589	0.2494294384791533	0.1899004601680552
22.373199	0.2485803263118091	0.1899421654873615
22.40181	0.2477347373008363	0.1899833569535899
22.43042	0.2468926599578132	0.1900261119860634
22.45903	0.2460540847421263	0.1900680141561032
22.48764	0.2452189538574791	0.1901117275614818
22.516251	0.244387267319374	0.1901548870820876
22.544861	0.2435590158054558	0.1902006733396885
22.573471	0.2427341759000758	0.1902467767508435
22.602081	0.2419127346399788	0.1902975747444556
22.630692	0.2410946621934283	0.1903514652949793
22.659302	0.2402764141618943	0.1904201893709721
22.687912	0.2394378696142931	0.1904932378321086
22.716522	0.2385897175702631	0.1905511378975941
22.745132	0.2377450862796772	0.1905986737156983
22.773743	0.2369039456659498	0.1906416095547037
22.802353	0.2360662587130234	0.1906806848130981
22.830963	0.2352320225785393	0.1907177405885445
22.859573	0.234401241157606	0.1907531165581564
22.888184	0.2335738611276067	0.1907883751176712
22.916794	0.2327498730754609	0.1908241257679859
22.945404	0.2319292676530942	0.1908623536426017
22.974014	0.2311120221743052	0.1909051838820112
23.002625	0.230298146045946	0.1909595785683961
23.031235	0.2294708589937638	0.1910378227747536
23.059845	0.2286019415808716	0.1911151451656584
23.088455	0.2277157496321781	0.1911589943898989
23.117065	0.2268332032776607	0.1911826746005712
23.145676	0.2259543551968478	0.1911922576803989
23.174286	0.2250791545976709	0.1911921686677373
23.202896	0.2242075651273508	0.1911819313600418
23.231506	0.2233395832883826	0.1911643717973244
23.260117	0.2224752207902853	0.1911382924740224
23.288727	0.2216144207173651	0.1911058907608244
23.317337	0.2207571439529054	0.1910656307337451
23.345947	0.219903424015554	0.1910190881050773
23.374557	0.2190532057553095	0.1909639857114078
23.403168	0.2182090962524959	0.190899825301815
23.431778	0.2173761586102975	0.1908293825101805
23.460388	0.2165502593514245	0.190760058309263
23.488998	0.2157277554084006	0.1906882713575141
23.517609	0.2149086005111396	0.1906145640652724
23.546219	0.2140927810742536	0.190536815553482
23.574829	0.2132802980343154	0.1904566265421743
23.603439	0.2124711192584109	0.1903721175369799
23.63205	0.2116652348980825	0.1902849599007813
23.66066	0.2108626177831386	0.1901932594059668
23.68927	0.2100632500180889	0.1900987049193376
23.71788	0.2092671245951934	0.1899990901041489
23.74649	0.2084742297988969	0.1898961379650414
23.775101	0.2076849574965333	0.1897854035191779
23.803711	0.2069054683713407	0.1896703251245946
23.832321	0.2061327548504992	0.1895559235265789
23.860931	0.2053631632256512	0.1894415825058164
23.889542	0.2045966524221283	0.1893251227256101
23.918152	0.2038332125564246	0.1892070257399133
23.946762	0.2030728466503138	0.1890861994148147
23.975372	0.2023155191207157	0.1889632661395557
24.003983	0.2015612214972956	0.1888372380682615
24.032593	0.2008099440680023	0.1887086272774113
24.061203	0.2000616714236	0.1885765154611629
24.089813	0.1993163846798117	0.1884409572658117
24.118423	0.1985740604178687	0.188301035823473
24.147034	0.1978346916539382	0.1881537716581577
24.175644	0.1971067817255057	0.1879978640513372
24.204254	0.1963919430447868	0.1878442015740964
24.232864	0.1956829743105577	0.1876948809784701
24.261475	0.1949768246301224	0.1875479929985303
24.290085	0.19427344091553	0.1874011213329986
24.318695	0.193572815019961	0.1872545611053614
24.347305	0.1928749508418077	0.1871071123242979
24.375916	0.1921798305468304	0.1869593122890676
24.404526	0.1914874399576023	0.1868102285189809
24.433136	0.1907977613710042	0.1866603112444061
24.461746	0.1901107969731139	0.1865088228313876
24.490356	0.1894265057465509	0.1863558827405232
24.518967	0.1887448801780857	0.1862009754552102
24.547577	0.1880659243685289	0.1860421221421877
24.576187	0.187395174649288	0.1858798499622138
24.604797	0.1867304033928118	0.1857205736271907
24.633408	0.1860683954734735	0.1855621147074442
24.662018	0.1854089745330425	0.1854044203896739
24.690628	0.184752115317388	0.1852460962554259
24.719238	0.1840977920260111	0.1850879095103052
24.747849	0.1834459833891275	0.1849287507163909
24.776459	0.1827967004297743	0.184769367521302
24.805069	0.1821499315078797	0.1846088534246224
24.833679	0.181505643096625	0.1844478114594722
24.862289	0.1808638499995866	0.1842854414814119
24.8909	0.1802245289699062	0.1841220303166585
24.91951	0.179587638025736	0.1839568973650363
24.94812	0.1789535288780486	0.1837882149428147
24.97673	0.1783276475407397	0.1836169826983164
25.005341	0.1777071968695644	0.1834496292781225
25.033951	0.1770891112136762	0.1832834697224255
25.062561	0.1764733872219923	0.1831187424269926
25.091171	0.175860018502064	0.1829539371315003
25.119781	0.1752489687594501	0.1827901717458351
25.148392	0.1746402251937074	0.1826261002734922
25.177002	0.1740338001630638	0.1824629816292094
25.205612	0.1734296863446337	0.1822995619514396
25.234222	0.1728278636572157	0.182137302296655
25.262833	0.1722283120998581	0.1819748650223326
25.291443	0.1716310435870629	0.181814236729196
25.320053	0.1710360233225779	0.1816538546439844
25.348663	0.1704432464162127	0.1814989512036679
25.377274	0.1698439108073004	0.1813464531029236
25.405884	0.1692416261744607	0.1811882768981785
25.434494	0.1686413128865564	0.1810258736112264
25.463104	0.1680432650508801	0.1808611255302639
25.491714	0.1674474873878972	0.180694385826603
25.520325	0.166853944770479	0.1805261674183321
25.548935	0.1662626367736459	0.1803563876571876
25.577545	0.1656735683510816	0.1801854360044727
25.606155	0.1650866924933168	0.1800131264363786
25.634766	0.1645020443505901	0.1798397386686669
25.663376	0.1639195942404011	0.1796651066670296
25.691986	0.1633393138890803	0.1794893909000198
25.720596	0.1627612159107403	0.1793123758462029
25.749207	0.162185277605969	0.179133744905599
25.777817	0.1616128810643682	0.1789532201956579
25.806427	0.1610442619228843	0.1787727108983856
25.835037	0.1604782550692887	0.1785925008987665
25.863647	0.1599143442964368	0.1784123933526256
25.892258	0.1593525333671532	0.1782319768637999
25.920868	0.1587928001210927	0.1780513827669344
25.949478	0.1582351685959908	0.177870463988147
25.978088	0.1576795933225887	0.1776893604350587
26.006699	0.1571261058407575	0.1775080453122253
26.035309	0.1565746570971598	0.1773266232658887
26.063919	0.1560252394350791	0.1771452502209407
26.092529	0.1554778505067857	0.1769638762846356
26.12114	0.1549324834926664	0.1767832061660577
26.14975	0.1543891357352461	0.1766029222005981
26.17836	0.1538476054064562	0.1764266644932029
26.20697	0.1533002410064623	0.1762521736850323
26.23558	0.152750991363972	0.1760717077056667
26.264191	0.1522037690626669	0.1758881128539401
26.292801	0.1516585590833202	0.1757018983176335
26.321411	0.1511153548536722	0.1755142112205363
26.378632	0.1500349725930241	0.1751338187941293
26.435852	0.1489625040699953	0.1747479405020149
26.493073	0.1478978785772493	0.1743569558318712
26.550293	0.1468410376170407	0.173960974069683
26.578903	0.1463155211485808	0.1737608339925617
26.607513	0.1457922444899207	0.1735591122621178
26.636124	0.1452721782846136	0.1733559934639549
26.664734	0.1447545672613118	0.1731529457117349
26.721954	0.1437250152158216	0.1727447477485963
26.779175	0.1427029005926339	0.1723332587690204
26.836395	0.1416882297553375	0.1719179908606011
26.893616	0.1406808670742242	0.1714984731259902
26.950836	0.1396807769793642	0.1710739637476372
27.008057	0.1386878915355534	0.1706423305395864
27.036667	0.1381953115100452	0.1704207986664575
27.065277	0.1377109394768699	0.1701977140497032
27.122498	0.1367531020311956	0.1697599142761499
27.179718	0.1358020773400866	0.1693250946860223
27.236938	0.1348578577618083	0.1688903778201623
27.294159	0.1339203477029882	0.1684546165133303
27.351379	0.1329894937451578	0.1680168847676302
27.4086	0.1320652353106939	0.1675759573021626
27.43721	0.1316055695924617	0.1673539327059738
27.46582	0.1311475239015102	0.1671281212907445
27.494431	0.1306968020038388	0.1668998936709358
27.523041	0.1302511686862994	0.166674970194558
27.580261	0.1293653713425846	0.1662304352122262
27.637482	0.1284857755011561	0.1657888367968085
27.694702	0.127612354769008	0.165348525116552
27.751923	0.1267450331858166	0.1649087604446605
27.809143	0.1258837730418043	0.1644690381978254
27.866364	0.1250285118573955	0.1640288364174927
27.923584	0.1241795708696215	0.1635870901149069
27.980804	0.1233390826352282	0.1631450524945777
28.038025	0.1225047546788856	0.1627038408498791
28.095245	0.1216762116699694	0.162262435659127
28.152466	0.1208533779543417	0.1618204003275854
28.209686	0.1200362118887158	0.1613773016384841
28.266907	0.1192246708777115	0.1609326284555377
28.324127	0.1184186928846787	0.1604853201297786
28.352737	0.1180177671834205	0.1602593020818635
28.381348	0.1176208931152967	0.1600310938370137
28.409958	0.1172287987660911	0.1598038577779236
28.438568	0.1168390387257447	0.1595787582498029
28.495789	0.1160635216632215	0.1591313418302587
28.553009	0.1152932665452251	0.1586856222445917
28.610229	0.1145282309923389	0.1582405985099174
28.66745	0.1137683911667507	0.1577956041079618
28.72467	0.1130136796921445	0.1573499280215498
28.781891	0.1122640774965644	0.1569023439399171
28.810501	0.1118911768182439	0.1566763760440052
28.839111	0.1115223923426593	0.1564480313273279
28.867722	0.1111590099026658	0.156220918092212
28.896332	0.1107981216247864	0.1559967170014263
28.953552	0.1100799609526134	0.1555526923077395
29.010773	0.1093666311573016	0.1551122104284595
29.067993	0.1086580373111456	0.1546744392704467
29.125214	0.1079541644615965	0.1542390252149777
29.182434	0.1072549728754529	0.1538059821937083
29.239655	0.1065604203562881	0.1533758327534503
29.268265	0.1062148761447122	0.1531623095091532
29.296875	0.1058695861703092	0.1529515353185832
29.325485	0.1055212183325086	0.1527413208507406
29.354095	0.1051723544961296	0.1525284113803411
29.411316	0.1044781398986204	0.1520993043459663
29.468536	0.1037885048106003	0.1516678093354155
29.525757	0.1031034402884421	0.151234657982081
29.582977	0.1024228949964726	0.1508000262783584
29.640198	0.1017468205886249	0.1503640027168218
29.697418	0.1010751933870559	0.1499264520135485
29.754639	0.1004079724266047	0.1494868130590847
29.811859	0.09974714605165141	0.1490449273308384
29.86908	0.09909166812134514	0.1486030982764054
29.9263	0.09844046720343558	0.1481603057260167
29.983521	0.09779351013173189	0.1477159810180332
30.040741	0.0971507503461297	0.1472695315718177
30.097961	0.09651218013189881	0.1468202169910244
30.155182	0.0958777377061816	0.1463667675584946
30.212402	0.09524744302841898	0.1459063949987789
30.241013	0.09493381333644661	0.1456686659060644
30.269623	0.09463174647379888	0.1454262900440753
30.298233	0.09433787113944	0.1451901098501193
30.326843	0.09404612468437155	0.1449584480914209
30.384064	0.09346541681406992	0.1445028587961729
30.441284	0.09288842245873637	0.1440528657568794
30.498505	0.09231509040319465	0.143606427465506
30.555725	0.09174538854178306	0.1431623912261021
30.612946	0.09117930510045613	0.1427198334475939
30.670166	0.09061678970302094	0.142277687903048
30.727386	0.09005785103450355	0.1418335156937203
30.755997	0.0897828717454212	0.1416093762618559
30.784607	0.08951155666078264	0.1413870832757539
30.841827	0.08897270607983029	0.1409484829155484
30.899048	0.08843722394573132	0.1405140320323944
30.956268	0.08790509831251006	0.1400823045332073
31.013489	0.08737631229495588	0.1396526089509517
31.070709	0.08685080039795115	0.1392244596639592
31.12793	0.08632856070532338	0.1387973150124679
31.18515	0.08580956480772411	0.1383703726957242
31.242371	0.08529477192677748	0.13794108606788
31.299591	0.08479058642509617	0.1375133837088486
31.356812	0.08429043787003958	0.1370909433868819
31.414032	0.08379337121074844	0.1366712450337732
31.471252	0.08329936152181795	0.1362535219968561
31.528473	0.08280837898027055	0.1358373393855706
31.585693	0.08232039635240442	0.135422266012389
31.642914	0.0818354017798585	0.1350077935569305
31.700134	0.08135337072215479	0.134593125582965
31.728745	0.08111346485707149	0.134384662128516
31.757355	0.08087653277042374	0.1341749857742207
31.814575	0.08040984089839041	0.1337604603162958
31.871796	0.07994648940115689	0.1333507436533797
31.929016	0.07948594592831487	0.1329437081927997
31.986237	0.07902817783202365	0.1325386904102872
32.043457	0.07857316784619861	0.1321352604804371
32.100677	0.07812089595719127	0.1317330478413164
32.157898	0.07767134743711797	0.1313316111490543
32.215118	0.07722449377145767	0.1309302196727366
32.243729	0.07700208286745887	0.1307286123751091
32.272339	0.07678241000454966	0.1305260457612352
32.329559	0.07634896219650092	0.130125469125617
32.38678	0.07591848447987648	0.1297290723075497
32.444	0.07549056874555114	0.1293351382865205
32.501221	0.07506518875299396	0.1289431080594797
32.558441	0.07464232861212365	0.1285526133938621
32.615662	0.07422197482409501	0.1281633172972227
32.672882	0.07380411221289387	0.1277748663809883
32.730103	0.07338870291079631	0.1273866279225247
32.787323	0.07297696660184705	0.126996296171583
32.844543	0.07257365327386511	0.1266081840581071
32.901764	0.07217328458946938	0.126224419200546
32.958984	0.07177525621716965	0.1258430995932302
33.016205	0.07137955598896549	0.1254636607088229
33.073425	0.07098615450212811	0.1250857643476671
33.130646	0.07059505460383597	0.1247090877874396
33.187866	0.07020621688790431	0.1243333132094799
33.245087	0.06981964679524726	0.1239579025179405
33.302307	0.06943530615537859	0.1235811871341945
33.359528	0.06905975219979618	0.1232042179756962
33.416748	0.06868787295434693	0.1228324830054341
33.473969	0.06831812241662674	0.1224635450724988
33.531189	0.06795049989542636	0.122096711576336
33.588409	0.06758498761956482	0.1217316170948636
33.64563	0.06722155650802213	0.1213679914272853
33.70285	0.06686020051164035	0.1210055596941072
33.760071	0.06650092165075995	0.1206440020050881
33.817291	0.06614368541387837	0.1202827358294688
33.845901	0.0659659182134546	0.1201012337610803
33.874512	0.06579086670292293	0.119919495476676
33.931732	0.06544369042429843	0.1195605251885362
33.988953	0.06509847810195422	0.1192044272393224
34.103394	0.06441389722291156	0.118497921657638
34.217834	0.06373699889262943	0.1177971437873886
34.332275	0.0630676708254115	0.1171000441390737
34.389496	0.0627358258291608	0.1167511524023449
34.446716	0.06241043027015302	0.1164024576695764
34.503937	0.06208780871769434	0.1160576158840755
34.561157	0.06176697523498794	0.1157149215882284
34.675598	0.0611306446174948	0.1150341574755874
34.790039	0.06050133719528727	0.114357715448915
34.90448	0.05987894598484093	0.1136825978838937
34.93309	0.05972441446235041	0.1135128234900293
34.9617	0.05957209412901648	0.1133414793887289
35.018921	0.05927484423686422	0.1130032136242811
35.076141	0.05897990539145203	0.1126702589147678
35.133362	0.0586865602889242	0.1123402761868355
35.247803	0.0581046533071374	0.1116868800876915
35.362244	0.05752904156894875	0.1110402930288546
35.476685	0.05695963740625394	0.1103982103684671
35.533905	0.05667871566203735	0.110076272091483
35.591125	0.0564032909431624	0.1097576229849285
35.648346	0.05612954765832627	0.1094424581635006
35.705566	0.05585727600568666	0.1091297114623189
35.820007	0.05531707363290133	0.1085103305014318
35.934448	0.05478261691033374	0.1078983121744637
36.048889	0.05425382468817903	0.1072933702020419
36.16333	0.05372826495192626	0.1066959088044506
36.277771	0.05320665149494994	0.1061014715770975
36.392212	0.05269052762913393	0.1055109584435802
36.506653	0.05217981625561263	0.1049243177161999
36.621094	0.05167445268092623	0.1043409584198686
36.678314	0.05142391308154108	0.1040496957467388
36.735535	0.05117669792773567	0.1037594195304114
36.849976	0.05068653753901543	0.1031843850022967
36.964417	0.05020145801131694	0.1026142772789189
37.078857	0.04972138493289161	0.1020482473707058
